0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0,60,255,223,255,199,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,159,0,84,0,0,96,115,115,255,255,255,0,0,0,0,0,0,0,84,0,0,0,0,0,60,0,84,103,255,60,0,0,0,36,159,0,195,255,255,0,0,0,0,0,0,0,0,28,0,0,0,0,255,255,255,255,20,20,227,0,0,0,195,223,243,255,255,0,0,0,0,0,0,0,0,0,0,0,28,195,171,255,255,255,255,255,255,32,0,0,0,32,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,115,219,159,255,255,255,219,255,115,0,0,84,12,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,235,255,255,255,255,255,0,84,84,96,36,139,84,219,255,255,0,0,0,0,0,0,0,0,0,0,0,0,223,255,255,255,255,255,255,255,227,84,151,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,223,255,255,255,255,235,255,32,255,159,255,60,255,255,255,255,0,0,0,0,0,0,0,0,0,36,60,84,255,255,255,255,255,255,255,243,255,60,255,255,255,255,195,255,0,0,0,0,0,0,0,0,0,0,100,0,171,195,255,255,255,255,159,96,139,195,255,255,255,255,120,255,0,0,0,0,0,0,0,0,223,255,32,255,255,255,255,255,255,255,12,28,227,235,151,255,255,255,255,255,0,0,0,0,0,0,0,0,0,139,255,255,32,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,159,255,135,155,255,255,255,195,255,255,255,255,255,255,255,255,255,0,0,0,84,0,0,36,0,84,255,96,243,159,0,255,255,255,155,255,255,255,255,255,255,255,255,255,255,0,84,0,0,28,139,159,0,223,255,12,0,255,255,255,32,255,255,32,28,255,255,255,255,255,255,243,255,0,0,0,251,0,0,0,0,199,255,255,255,255,255,255,223,227,255,255,255,255,255,255,255,255,255,243,255,0,0,100,115,0,96,0,139,103,155,219,96,171,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,60,0,0,0,0,0,0,0,96,36,115,255,255,255,255,255,255,255,255,255,195,255,255,255,255,255,255,0,0,12,0,0,0,0,0,255,171,0,223,255,255,255,255,255,255,255,255,28,255,255,255,255,255,255,255,0,0,0,28,4,32,12,0,28,0,84,0,255,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,0,60,0,171,0,96,20,0,96,0,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,100,159,0,0,0,0,0,12,0,159,223,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,12,32,0,0,32,0,0,95,255,255,223,115,255,255,255,255,255,255,255,223,255,255,255,255,255,255,56,0,159,227,251,0,95,223,227,84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,155,195,151,223,195,96,255,0,60,159,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,0,159,243,32,195,255,12,235,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,32,223,84,0,223,139,255,60,255,159,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,255,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,255,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,255,255,255,255,23,0,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,77,77,0,144,255,255,255,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,255,187,0,0,0,0,0,96,255,255,255,255,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,232,255,255,3,0,241,255,29,0,0,0,0,0,0,0,0,0,0,0,0,255,255,132,0,0,0,116,255,255,255,0,0,0,0,139,255,50,0,0,0,0,0,15,0,0,0,0,227,255,0,0,0,0,255,255,251,0,84,0,0,0,0,0,255,235,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,60,0,0,0,0,0,0,0,0,0,255,185,9,0,0,0,0,0,0,0,0,147,255,255,255,255,63,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,192,54,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,80,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,36,12,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,156,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,13,56,0,105,0,0,159,92,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,205,6,255,128,179,0,0,128,76,255,50,0,0,44,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,195,255,255,255,255,28,84,223,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,151,36,0,0,255,255,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,255,255,0,0,0,0,36,255,255,255,195,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,255,255,32,0,0,0,0,255,255,255,227,139,255,255,0,0,0,0,0,0,0,0,0,12,0,0,195,255,255,0,251,95,115,255,255,255,20,0,0,0,255,251,0,0,0,0,0,0,0,0,0,0,159,32,255,255,96,20,255,255,255,255,0,0,0,0,0,0,155,255,159,0,0,0,0,0,0,0,12,0,0,255,255,255,255,255,255,159,96,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,227,0,12,0,223,223,139,0,0,0,0,0,0,0,20,0,0,0,0,28,255,115,20,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,223,139,0,0,0,0,0,0,100,0,0,0,159,0,0,32,0,0,0,0,0,0,0,0,0,0,20,84,0,36,0,0,36,0,0,0,0,0,20,20,36,0,0,0,0,0,0,0,36,0,0,0,0,0,255,171,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,195,0,0,28,4,0,0,0,195,0,20,0,0,0,0,0,0,0,0,227,0,32,0,0,4,84,0,0,0,20,0,0,32,0,0,0,0,0,0,0,0,100,0,0,0,0,60,235,0,0,0,0,139,60,120,0,0,60,0,32,0,0,195,0,0,0,0,0,0,60,0,0,0,36,0,0,159,0,159,96,20,159,0,0,0,0,36,0,0,159,0,139,96,0,0,0,0,0,0,0,28,20,171,28,251,115,20,0,0,0,20,0,0,20,0,0,0,12,20,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,223,0,0,0,96,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,255,255,255,28,0,12,255,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,255,32,56,20,235,255,255,235,255,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,255,255,255,139,0,0,0,139,0,0,36,0,0,0,0,0,0,0,0,255,159,159,0,159,0,0,96,255,255,255,219,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,227,195,0,0,195,56,255,255,251,0,255,255,0,0,0,0,0,0,0,0,0,0,139,20,0,0,255,255,28,195,0,243,255,255,255,103,0,0,159,243,0,0,139,139,4,0,0,0,0,0,0,60,0,0,255,255,255,255,255,255,255,139,0,0,12,12,159,255,243,0,0,0,0,0,0,100,0,0,0,0,0,0,0,195,255,20,96,0,0,0,0,0,0,0,0,195,255,255,219,100,84,243,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,243,227,255,84,84,0,0,0,0,0,0,0,20,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20,60,100,0,139,135,0,0,0,0,0,0,0,100,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,223,159,0,159,115,0,0,0,0,0,159,139,0,0,0,0,4,0,0,0,0,0,0,0,0,0,84,0,0,4,84,0,227,0,0,0,0,0,0,20,28,0,223,20,195,0,0,84,195,0,84,103,0,0,0,0,0,0,20,0,199,0,0,0,0,243,0,0,84,139,60,0,0,0,0,0,0,0,0,96,0,0,0,36,84,255,0,0,0,0,0,96,255,159,0,60,0,20,0,0,0,0,0,100,32,20,0,255,255,171,195,255,255,0,195,255,12,0,0,0,32,0,0,0,0,0,20,0,0,0,0,0,255,255,223,223,32,4,0,223,199,223,95,12,56
255,255,255,255,227,84,0,0,0,0,0,4,4,223,255,32,251,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,60,0,0,0,0,0,0,255,255,0,235,84,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,12,255,159,0,0,0,0,0,255,255,96,139,235,159,0,0,0,0,0,0,0,0,0,0,255,255,255,255,28,20,159,0,195,0,0,0,0,255,115,255,32,0,0,0,0,0,0,0,0,0,0,0,255,159,255,227,195,0,243,0,0,0,12,28,32,20,255,255,199,84,0,0,0,223,0,0,0,0,0,0,255,255,255,103,0,0,0,159,0,36,60,0,139,0,96,139,0,0,0,0,0,36,0,0,0,0,0,0,255,255,255,255,139,0,0,0,0,36,60,0,115,100,96,171,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,28,195,0,0,0,0,0,139,0,255,0,139,255,227,0,0,223,0,0,0,0,0,0,0,0,255,255,0,0,28,0,12,0,0,0,139,251,223,243,95,255,255,243,255,195,4,0,0,0,0,0,0,0,255,60,0,0,0,0,0,0,0,100,0,96,115,219,255,255,255,255,96,0,0,0,0,0,0,0,0,0,255,135,96,0,84,36,0,12,0,159,96,243,255,96,255,255,171,255,195,0,0,36,0,0,0,0,0,0,32,171,84,0,0,95,139,32,251,255,255,0,251,255,255,255,255,255,255,32,199,0,0,0,0,0,0,0,255,255,255,255,227,0,12,227,0,235,255,227,255,255,255,255,251,115,255,28,255,151,0,0,0,0,0,0,255,255,219,151,115,36,60,0,0,100,96,255,255,255,255,255,255,255,255,255,96,219,96,0,0,0,36,0,255,255,255,255,255,36,0,0,84,155,0,115,255,255,255,255,255,195,255,96,32,36,96,20,0,96,0,0,255,255,255,255,255,0,12,32,56,12,103,255,227,171,95,255,255,255,255,223,0,159,151,223,28,0,223,223,255,255,255,255,255,84,12,28,0,0,171,255,255,235,255,255,255,255,139,0,32,12,0,28,0,0,115,60,255,255,255,255,255,255,100,255,139,0,195,235,235,255,255,255,255,255,255,20,223,100,0,20,139,195,0,159,255,255,255,255,255,255,96,255,171,155,159,255,255,219,255,255,255,255,60,255,159,36,0,20,0,60,0,171,255,255,255,255,255,255,255,60,223,255,159,28,60,255,255,255,255,255,255,255,255,12,0,0,195,84,103,32,255,255,255,255,255,255,255,255,255,255,235,223,255,255,255,255,255,255,255,255,251,20,0,0,0,95,103,227,255,255,255,255,255,255,96,255,115,255,255,255,255,255,255,255,255,255,219,115,96,60,159,159,96,255,159,0,255,255,255,255,20,60,36,255,159,195,255,255,255,255,255,255,255,255,255,12,255,155,159,96,139,195,0,0,255,255,255,60,255,159,151,227,255,255,255,255,255,255,255,255,255,255,243,227,60,139,139,0,223,0,235,223,255,255,255,255,28,255,243,255,255,255,255,255,255,255,255,255,255,255,32,32,32,20,0,0,28,115,255,255,255,255,255,255,255,255,255,96,103,255,255,255,255,255,255,255,255,255,36,0,0,0,60,0,171,0,255,255,255,255,255,255,115,195,159,115,32,255,255,255,255,255,255,255,255,255,255,0,0,36,60,20,223,255,255,255,255,255,255,223,28,32,159,255,251,235,139,227,255,255,255,255,60,255,20,255,32,0,12,227,32,255,255,255
0,0,0,0,195,84,0,4,223,0,0,0,0,0,0,0,0,0,0,0,0,255,115,4,195,159,223,195,0,0,0,0,0,36,159,159,223,0,0,0,0,0,36,0,0,100,0,0,20,255,60,20,0,0,255,243,0,0,0,0,223,155,255,32,255,0,0,0,0,0,0,0,12,0,219,139,0,60,219,139,235,0,0,0,0,0,159,0,28,235,255,60,60,95,0,0,0,0,0,0,195,0,223,255,251,171,243,0,0,0,0,0,0,0,0,223,223,171,103,255,251,0,0,0,0,0,0,0,195,223,255,251,255,171,171,0,0,0,0,0,0,0,159,84,96,255,195,255,103,0,60,0,0,0,0,0,0,0,255,255,171,0,36,0,0,60,0,0,84,0,0,32,139,60,159,0,0,0,0,0,0,0,0,0,96,36,0,0,159,60,159,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,60,0,0,60,100,0,0,0,0,0,0,0,60,223,0,0,96,96,0,0,0,0,0,0,36,0,0,36,0,0,0,60,0,0,0,96,255,84,0,0,0,84,139,100,255,151,12,36,0,0,0,0,0,12,195,12,12,0,0,0,0,0,255,255,255,255,255,0,0,0,0,255,235,223,0,0,0,223,0,0,0,32,0,235,84,255,255,95,20,0,255,20,255,32,227,255,0,0,251,255,255,251,227,20,159,0,28,0,12,223,223,255,255,243,171,195,100,255,255,96,255,139,84,255,255,255,255,255,255,171,243,255,219,0,223,0,255,255,255,255,255,255,171,155,255,255,159,60,159,139,20,0,255,255,12,60,255,255,12,159,195,20,223,195,255,103,227,255,243,227,255,235,12,255,0,0,0,0,0,255,243,255,227,243,159,255,255,255,0,227,255,255,20,223,32,171,255,227,255,20,32,255,255,255,139,195,255,115,32,255,255,255,255,255,255,255,255,223,251,223,0,60,255,159,255,255,223,195,0,255,255,255,255,255,243,100,0,32,255,155,255,243,255,255,255,84,32,96,159,96,255,255,100,0,223,36,60,84,139,159,100,235,0,195,195,159,96,255,255,96,255,255,255,255,0,255,255,103,255,84,12,32,227,0,0,0,0,0,0,0,32,32,255,227,255,171,255,255,255,255,32,227,4,255,235,199,0,0,12,60,195,12,84,28,28,0,0,0,255,32,255,255,255,255,255,255,255,255,115,251,60,171,115,255,0,96,0,96,115,159,0,0,0,60,0,0,243,159,255,255,255,255,255,235,255,255,135,255,96,255,155,243,20,0,60,84,96,36,0,139,0,100,60,0,0,219,255,255,255,255,255,255,255,255,255,255,171,255,195,255,255,0,0,4,0,223,159,0,0,0,0,227,223,159,255,255,255,255,255,255,255,255,235,255,223,255,32,255,255,0,139,0,0,243,171,60,0,20,84,0,223,159,115,251,255,171,255,32,255,255,255,255,60,255,255,223,255,195,159,159,0,0,0,0,0,0,60,0,103,96,159,255,235,96,60,96,12,195,255,32,255,255,255,103,151,195,255,255,0,96,0,0,12,60,0,12,0,159,96,0,139,0,155,255,115,255,219,255,159,255,255,255,227,255,115,0,199,0,0,0,4,0,84,223,0,0,20,0,195,159,235,255,255,243,255,255,255,255,255,255
4,12,223,223,223,0,0,28,28,223,139,199,0,0,84,32,223,0,0,0,0,0,0,0,0,0,0,0,0,159,135,151,255,36,0,12,0,155,96,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,84,255,255,235,235,96,60,12,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,255,255,255,255,255,255,28,227,115,20,4,28,20,103,0,0,0,0,0,0,0,0,0,0,0,0,0,255,223,255,255,227,0,115,56,195,115,12,195,223,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,159,235,255,159,96,115,0,100,36,0,255,195,195,0,20,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,20,0,100,223,0,100,195,235,20,255,255,32,96,0,0,0,0,0,0,0,0,0,0,0,255,255,115,251,199,255,0,0,0,139,0,0,0,255,171,32,28,0,0,0,0,0,0,0,0,0,0,0,255,255,255,223,32,115,243,195,195,0,0,0,0,255,255,223,32,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,195,255,243,84,0,0,20,139,135,159,115,171,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,159,223,0,0,255,255,255,255,159,159,0,0,0,151,255,255,0,0,0,0,0,20,227,255,255,255,255,115,171,0,0,255,151,227,255,95,12,0,0,12,115,255,255,84,0,0,0,0,0,0,255,255,255,255,60,255,171,32,60,255,115,195,255,255,0,0,0,243,255,0,0,0,0,0,0,0,0,0,255,255,255,255,115,219,100,0,223,155,0,151,243,255,0,84,255,255,100,223,0,60,159,0,0,0,0,0,255,255,255,255,32,0,0,0,255,255,36,0,139,255,255,255,235,255,195,0,0,0,0,0,0,0,0,0,32,255,255,255,255,255,0,227,255,20,255,199,56,255,255,255,255,0,0,28,0,0,0,0,0,0,0,0,255,255,255,255,255,255,139,32,255,12,115,255,255,255,255,255,227,255,0,0,0,0,84,0,0,84,0,0,255,255,255,255,255,255,255,32,255,255,255,159,20,60,255,255,255,255,159,0,84,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,120,255,0,84,195,255,96,255,255,255,255,115,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,227,223,235,32,251,255,255,255,255,255,0,28,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,199,84,223,0,255,255,255,32,255,255,0,28,0,84,0,195,0,0,0,0,255,255,155,255,255,255,255,243,103,60,155,0,255,255,255,255,171,255,159,12,20,0,0,0,0,0,0,0,255,155,255,32,255,255,120,20,115,195,0,0,255,255,255,255,255,255,255,96,0,0,96,0,0,0,0,0,255,255,255,255,255,159,255,223,0,159,139,0,255,255,255,255,255,255,255,0,0,84,0,0,0,0,0,0,251,255,255,255,255,115,12,28,223,0,20,255,255,255,255,255,255,255,243,0,0,0,0,0,0,0,0,0,255,255,255,255,255,195,195,20,151,159,0,96,235,255,255,255,255,155,195,84,0,60,0,0,0,0,0,0,255,255,255,255,255,255,96,159,20,60,60,255,255,255,255,255,255,255,255,32,0,60,0,0,0,0,0,0,255,255,255,255,255,151,20,223,60,139,0,255,255,255,255,255,255,223,243,32,56,0,0,0,0,84,139,0
0,0,0,0,0,0,0,0,0,0,0,28,28,0,139,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,60,84,84,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,139,0,0,0,0,0,0,0,0,32,0,0,0,0,0,84,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,20,32,28,0,0,0,0,0,0,0,0,0,0,0,251,0,0,4,0,0,0,0,0,0,0,0,84,0,100,0,223,0,0,0,0,0,60,0,0,0,195,32,255,96,255,235,0,0,0,0,0,0,0,0,0,0,96,0,20,60,100,84,0,0,0,0,0,0,159,32,255,195,255,255,0,0,0,0,0,0,0,0,0,12,235,28,0,12,84,0,223,0,20,0,0,0,0,255,223,235,95,60,0,0,0,0,0,0,235,0,223,103,12,28,0,84,0,0,0,84,223,0,28,0,95,227,255,255,255,227,0,0,0,0,0,60,0,0,0,0,219,32,96,96,0,0,84,255,60,0,139,60,96,171,255,255,255,255,0,0,0,84,0,0,195,159,96,155,0,0,0,255,219,12,115,0,96,255,255,195,120,255,255,195,219,255,0,0,0,0,0,0,95,4,60,84,84,227,4,115,243,28,0,139,255,251,255,12,115,199,255,235,255,255,0,0,0,0,0,12,159,28,4,0,255,255,255,243,0,4,0,255,255,28,60,0,0,32,251,115,255,255,20,0,0,0,0,0,96,0,0,219,219,12,115,255,135,0,243,155,255,84,0,0,0,0,159,195,255,255,0,36,0,0,0,0,0,0,223,255,219,255,0,36,255,255,255,0,100,20,243,60,0,0,255,155,96,255,0,84,139,0,0,0,20,28,32,255,235,0,0,20,255,255,60,255,255,223,255,95,0,28,251,243,255,255,0,20,0,0,0,32,32,0,251,255,255,251,0,255,255,255,255,243,115,0,0,0,139,0,223,235,255,255,0,0,0,0,139,0,60,0,255,255,135,243,255,135,195,115,96,255,135,32,0,159,100,0,115,195,36,255,0,0,0,0,0,0,60,0,0,255,255,255,20,0,0,0,0,0,219,255,255,60,255,223,171,36,96,255,0,0,0,0,0,0,0,0,227,255,84,195,0,0,0,0,195,0,0,28,0,159,235,223,0,151,171,255,0,0,0,0,0,0,12,0,0,0,0,28,0,0,0,28,0,20,0,195,28,12,0,60,195,255,255,28,0,0,0,0,0,36,0,159,0,0,0,0,0,0,0,0,0,100,255,96,151,0,96,20,255,195,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,195,235,255,100,255,159,96,60,255,255,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,28,32,139,235,251,255,243,95,223,199,95,115,255,0,0,0,0,0,0,0,0,0,0,0,0,0,84,139,0,251,159,12,255,223,12,115,28,32,84,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,120,155,115,255,255,195,12,32,255,159,255,0,0,36,84,0,0,0,0,84,0,0,0,20,0,60,12,20,0,255,12,255,255,255,96,159,159,255,255,0,0,0,0,32,0,0,0,0,0,0,0,223,0,12,195,4,243,223,251,227,0,139,28,251,32,255,255
